# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 13 11:55:02 BRT 2020 [seed=1589381700927]
# -beagle_GPU -beagle_order 1 apes.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
3113000	-1818.0978175148825	1.3793930744942315	-1819.4772105893767	0.06018787968909309	0.232028097971067	13.022825039129396	23.497307182833193	0.34030031956375173	0.23039283405016134	0.18302342556593473	0.2462834208201523	1.0	1.0	-1819.4772105893767	0.0	9.811856626640825
3114000	-1814.375125592139	0.9027913885938137	-1815.277916980733	0.06342007822158181	0.23519149538346576	15.507623494953819	27.9323970517577	0.33852176432557063	0.23347543668973858	0.1682186097409229	0.259784189243768	1.0	1.0	-1815.277916980733	0.0	10.05939754736037
3115000	-1817.837427335696	-0.9628526500650416	-1816.874574685631	0.06688611433056527	0.2465388037316145	36.31561626320636	19.48109000447529	0.3024574017228119	0.26953979929249733	0.1682186097409229	0.259784189243768	1.0	1.0	-1816.874574685631	0.0	9.008030653940775
3116000	-1816.7612577584096	-0.5065755427145575	-1816.254682215695	0.06210874650453896	0.2533945681380264	27.680064194302798	26.15047151608785	0.33869708237969465	0.26953979929249733	0.13872343765593126	0.2530396806718769	1.0	1.0	-1816.254682215695	0.0	9.589584336977381
3117000	-1816.878901006878	0.03432330384196014	-1816.9132243107201	0.06337913423266912	0.24776806632914533	32.7100733901689	15.879502337725727	0.33869708237969465	0.26953979929249733	0.13872343765593126	0.2530396806718769	1.0	1.0	-1816.9132243107201	0.0	9.333903792679989
3118000	-1815.9579485408515	1.4544884555485567	-1817.4124369964	0.07264578697375869	0.2537129530848344	12.855164894139904	20.154103435809695	0.334623435054636	0.26953979929249733	0.13872343765593126	0.25711332799693554	1.0	1.0	-1817.4124369964	0.0	9.50720649168141
3119000	-1814.9455265149911	0.8978258823991503	-1815.8433523973902	0.0633963096406314	0.24585431079842224	11.76473864627037	26.306265205865607	0.32844309776206837	0.2295851583327344	0.1589696037702681	0.2830021401349292	1.0	1.0	-1815.8433523973902	0.0	9.433122325502255
3120000	-1817.1662882605785	-1.2327107613291215	-1815.9335774992494	0.06123198790559012	0.24569307955749567	30.324111896067336	32.64119138434346	0.32844309776206837	0.27690742596557616	0.1589696037702681	0.23567987250208744	1.0	1.0	-1815.9335774992494	0.0	9.609291404429028
3121000	-1821.2732959586301	-1.2261854480626724	-1820.0471105105673	0.054714989250427046	0.2171915478065265	36.86896224933678	32.64119138434346	0.3537163212923077	0.27494128983499855	0.1491903037483543	0.2221520851243395	1.0	1.0	-1820.0471105105673	0.0	10.029223351259347
3122000	-1814.3113772237828	0.18842624085671567	-1814.4998034646394	0.056419676965366816	0.22819016234442124	28.397737669612397	25.251572083445357	0.3260782126653238	0.26219079977122395	0.16402853340571674	0.24770245415773556	1.0	1.0	-1814.4998034646394	0.0	10.25146304332427
3123000	-1817.2513108921003	2.176578423896844	-1819.4278893159972	0.057928838727511305	0.21015356014088052	14.489377396334204	19.176340593562962	0.2983899877939003	0.24721652180129353	0.17164795604131441	0.2827455343634918	1.0	1.0	-1819.4278893159972	0.0	10.32208469389868
3124000	-1815.647573712627	1.1044156132143375	-1816.7519893258414	0.05946777812645059	0.24185164494945738	13.105757179839605	24.99134102129561	0.2983899877939003	0.26813235712929134	0.1507321207133166	0.2827455343634918	1.0	1.0	-1816.7519893258414	0.0	9.69560913295462
3125000	-1813.3045317089766	1.2752756678288968	-1814.5798073768055	0.06314730500551234	0.24080851910547624	14.212820692826268	23.402570820752228	0.2983899877939003	0.26813235712929134	0.1507321207133166	0.2827455343634918	1.0	1.0	-1814.5798073768055	0.0	9.848153811454534
3126000	-1818.0522150861598	0.4566524899716171	-1818.5088675761315	0.06061376321071551	0.23257525446446375	26.71341807001396	23.402570820752228	0.32902749061658454	0.2784140712301074	0.1507321207133166	0.2418263174399915	1.0	1.0	-1818.5088675761315	0.0	10.212949937797156
3127000	-1819.6902794986902	-0.6963230701161773	-1818.993956428574	0.06301058591377362	0.24193373059107837	15.52488023877724	48.87685904303489	0.3488831222063126	0.2645827541839814	0.14470780616971451	0.2418263174399915	1.0	1.0	-1818.993956428574	0.0	9.956227375359743
3128000	-1818.765761597981	-0.7585983541121983	-1818.007163243869	0.057955891864561355	0.23621145276533997	18.605902528964418	48.87685904303489	0.3314307166728097	0.28203515971748433	0.14470780616971451	0.2418263174399915	1.0	1.0	-1818.007163243869	0.0	10.22246708684444
3129000	-1817.8174547140536	0.30553802869952484	-1818.1229927427532	0.058555873521445916	0.25206061970988897	15.968080444443716	31.619704940887797	0.34267159236188566	0.26208239086853213	0.15897711979622162	0.23626889697336065	1.0	1.0	-1818.1229927427532	0.0	9.828034534645443
3130000	-1817.0713888567975	1.5236009857663024	-1818.5949898425638	0.0653775059478243	0.2347286027844454	9.969551799470798	20.124228411857093	0.33283569963459214	0.26208239086853213	0.15897711979622162	0.24610478970065414	1.0	1.0	-1818.5949898425638	0.0	9.157539175950921
3131000	-1814.9561558779774	0.5061768778830835	-1815.4623327558604	0.0744204485486755	0.258181506969833	22.713780094147857	21.578808994948965	0.33283569963459214	0.26208239086853213	0.15897711979622162	0.24610478970065414	1.0	1.0	-1815.4623327558604	0.0	9.750580990866967
3132000	-1814.5208063566665	1.2638737532031943	-1815.7846801098697	0.05476066578217853	0.21356865832116378	13.085765119953132	27.23536147132828	0.3432343243291884	0.2516837661739359	0.15897711979622162	0.24610478970065414	1.0	1.0	-1815.7846801098697	0.0	10.062915736874734
3133000	-1817.5665272599572	-2.4261110822174548	-1815.1404161777398	0.0697302603507282	0.2455944655798641	43.115608610145365	22.285212502619114	0.3432343243291884	0.2645892840638735	0.14289078606447125	0.2492856055424669	1.0	1.0	-1815.1404161777398	0.0	8.230470546625508
3134000	-1816.8551495742875	0.7814058198785254	-1817.636555394166	0.05696516217339887	0.21600839648354014	28.933551693486066	22.196478455009668	0.3345758233521213	0.27324778504094055	0.14711121877740846	0.2450651728295297	1.0	1.0	-1817.636555394166	0.0	10.575119294014472
3135000	-1814.831270109661	0.6611617002913714	-1815.4924318099524	0.05668806440832115	0.22524679567691208	22.72297137483779	27.60510699194908	0.3159291259969676	0.27136266734153064	0.14222443380453625	0.27048377285696557	1.0	1.0	-1815.4924318099524	0.0	10.49860534778408
3136000	-1815.8640246009093	2.511350899750415	-1818.3753755006596	0.05963902099056845	0.21907792738039128	18.662520182664746	14.750953868106704	0.3159291259969676	0.258724550847603	0.14222443380453625	0.2831218893508932	1.0	1.0	-1818.3753755006596	0.0	10.544039980288602
3137000	-1815.8550242870795	2.2384479491287337	-1818.0934722362083	0.05293386418527662	0.2118737899363576	16.380163962454866	18.409140313126745	0.30230036955939305	0.26428422460046563	0.16784948952138765	0.26556591631875376	1.0	1.0	-1818.0934722362083	0.0	10.509828022959262
3138000	-1815.8409763434286	-1.1114751541233456	-1814.7295011893052	0.060789712633285406	0.2355421114448682	22.765366526692052	49.06790374177256	0.32721437700417444	0.26428422460046563	0.15491246457034447	0.25358893382501557	1.0	1.0	-1814.7295011893052	0.0	10.263999346010833
3139000	-1819.9048430402092	0.021534781872990294	-1819.9263778220823	0.04777679464391212	0.19525199969298557	16.80142245593401	49.06790374177256	0.32721437700417444	0.26428422460046563	0.15491246457034447	0.25358893382501557	1.0	1.0	-1819.9263778220823	0.0	10.826806431897168
3140000	-1818.0382227983262	-0.14111720313968767	-1817.8971055951865	0.05508415263208053	0.20877051833808352	23.113367270233965	42.74594099507176	0.32721437700417444	0.2595589733694329	0.15491246457034447	0.2583141850560483	1.0	1.0	-1817.8971055951865	0.0	10.876665933805231
3141000	-1812.8330436711703	0.7892248032044087	-1813.6222684743748	0.06996905127751235	0.25630566943873	12.259212077209195	26.26773010330103	0.33006555173094393	0.2595589733694329	0.15491246457034447	0.2554630103292788	1.0	1.0	-1813.6222684743748	0.0	9.389282745151853
3142000	-1814.591058095389	1.0558736956724903	-1815.6469317910614	0.060475641211032743	0.2241797316587296	12.717838664639958	27.87124156035589	0.33006555173094393	0.24267444793844947	0.15491246457034447	0.2723475357602622	1.0	1.0	-1815.6469317910614	0.0	9.863946476745378
3143000	-1812.2575212928348	2.018941749328448	-1814.2764630421632	0.061094002894917655	0.2327867130499443	15.986732278558078	17.51909624342513	0.3238675342647106	0.2537158554082258	0.16111048203657785	0.26130612829048594	1.0	1.0	-1814.2764630421632	0.0	10.137296868695675
3144000	-1815.147038368663	0.1059368208793181	-1815.2529751895424	0.06548986459758527	0.2288208898192554	27.690719157806065	26.866589245556423	0.3238675342647106	0.2537158554082258	0.16158691683751145	0.26082969348955237	1.0	1.0	-1815.2529751895424	0.0	10.269271545562535
3145000	-1814.5358700529018	1.2102563351567461	-1815.7461263880587	0.06180913833832413	0.2423559378305243	25.058344475819425	16.39590815638032	0.3238675342647106	0.2537158554082258	0.16158691683751145	0.26082969348955237	1.0	1.0	-1815.7461263880587	0.0	10.032995848423862
3146000	-1814.3569985995318	1.2693935359017487	-1815.6263921354337	0.05740742681338915	0.2091894879789412	21.798994371046174	25.685529455136027	0.32341920598175833	0.25416418369117805	0.16158691683751145	0.26082969348955237	1.0	1.0	-1815.6263921354337	0.0	10.849198723877574
3147000	-1813.4601488236854	0.5202154304959219	-1813.9803642541813	0.06934959274082667	0.25551547571598326	19.681356494905533	25.306905379264627	0.32341920598175833	0.26788227960311956	0.16158691683751145	0.2471115975776109	1.0	1.0	-1813.9803642541813	0.0	9.869467916645226
3148000	-1814.8525456143125	1.194022219525051	-1816.0465678338376	0.06344542944567814	0.23781694453847735	14.306280111111406	24.635577182380942	0.33678385377671466	0.2615227915950503	0.15458175705062432	0.2471115975776109	1.0	1.0	-1816.0465678338376	0.0	9.901217223607606
3149000	-1819.0412834104047	0.0038651439678876187	-1819.0451485543726	0.06371778455838392	0.2556444358755403	11.250743542449282	35.449825834947724	0.33678385377671466	0.2615227915950503	0.17354864764806058	0.22814470698017464	1.0	1.0	-1819.0451485543726	0.0	9.225981109552995
3150000	-1816.1016888211348	0.5612525179549017	-1816.6629413390897	0.06587738172357341	0.25694210395533806	15.612272084561406	27.921600699352428	0.35407420863597217	0.24941120557045268	0.13193180656110814	0.26458277923246715	1.0	1.0	-1816.6629413390897	0.0	9.728836348461884
3151000	-1817.3055096817493	-1.042191381735357	-1816.263318300014	0.07339888860180395	0.2611340993250574	11.059695892447126	50.515926842246124	0.31706935762595945	0.24941120557045268	0.16893665757112084	0.26458277923246715	1.0	1.0	-1816.263318300014	0.0	9.128473772087073
3152000	-1817.4826111097468	-0.3640067707543029	-1817.1186043389926	0.06584002962215504	0.24627618763501996	14.423504670403977	42.88651970474271	0.3239516288851277	0.25826229793008276	0.16008556521149075	0.2577005079732989	1.0	1.0	-1817.1186043389926	0.0	9.79212998072287
3153000	-1812.85512965678	0.32515400636645353	-1813.1802836631464	0.06756561648398017	0.2549061159437951	10.917697160837646	31.234793007973025	0.3149034844429749	0.2590053150036194	0.15883012929216064	0.2672610712612452	1.0	1.0	-1813.1802836631464	0.0	9.168937548533771
3154000	-1820.564474450908	-0.02139346783635432	-1820.5430809830716	0.06150902196093749	0.2359874762998718	21.47354979300333	34.37087267545475	0.3149034844429749	0.2590053150036194	0.15883012929216064	0.2672610712612452	1.0	1.0	-1820.5430809830716	0.0	10.266620855042405
3155000	-1818.3116197155289	-0.6696863318486752	-1817.6419333836802	0.06999764144902457	0.2628579997823141	6.474480208196644	34.37087267545475	0.3149034844429749	0.2645782424203212	0.15325720187545883	0.2672610712612452	1.0	1.0	-1817.6419333836802	0.0	7.637472721027578
3156000	-1819.9620244173	-0.09743968324273133	-1819.8645847340572	0.05465223260394138	0.2376563674490922	28.70246499566544	25.004426440884632	0.29367270385778776	0.25450398801686236	0.1777721958297784	0.2740511122955716	1.0	1.0	-1819.8645847340572	0.0	9.9635914694359
3157000	-1817.4301476536132	0.28292825154927925	-1817.7130759051624	0.06228940778636983	0.2541220467303016	15.189032811079649	31.945694564102137	0.29367270385778776	0.29379713852816974	0.15741778596175585	0.2551123716522868	1.0	1.0	-1817.7130759051624	0.0	9.743000103397247
3158000	-1817.2606437000854	1.1767959867735343	-1818.437439686859	0.06438026801141353	0.23387737867402456	11.971135839940274	24.957942420381006	0.36157777905603533	0.22628703168816083	0.1506955141630119	0.2614396750927921	1.0	1.0	-1818.437439686859	0.0	9.612714158118106
3159000	-1818.1365412554617	-1.1950318331470555	-1816.9415094223145	0.0690914685723152	0.2547206437192173	34.457102124534345	21.79964356379345	0.3435762010493716	0.22628703168816083	0.16869709216967566	0.2614396750927921	1.0	1.0	-1816.9415094223145	0.0	8.92164043450591
3160000	-1819.721701486314	1.3217245782284621	-1821.0434260645425	0.06248706788172778	0.25222578528205436	9.733489138204709	20.16694437563493	0.3427694364648722	0.22628703168816083	0.16199529154127598	0.26894824030569114	1.0	1.0	-1821.0434260645425	0.0	8.922825197721018
3161000	-1814.5642996200238	1.9050190167727532	-1816.4693186367965	0.05529629377972657	0.21964924865804686	11.482688348476852	19.390604997578173	0.3427694364648722	0.2306810823622997	0.16199529154127598	0.26455418963155225	1.0	1.0	-1816.4693186367965	0.0	9.682038832547189
3162000	-1813.451214018779	1.039903637173909	-1814.4911176559528	0.07121100741279164	0.26114431400893773	15.050110471468642	22.565763199014988	0.3306963248519842	0.2622385137432957	0.14251097177316796	0.26455418963155225	1.0	1.0	-1814.4911176559528	0.0	9.626675882493915
3163000	-1813.4593143628226	-0.2777771992794218	-1813.1815371635432	0.057042609109917444	0.22580390685130675	5.013080659130753	25.433169323437344	0.32254333205592245	0.2611876143611365	0.1517148639513889	0.26455418963155225	1.0	1.0	-1813.1815371635432	0.0	6.928279942528024
3164000	-1812.5938370973204	0.5660019706823167	-1813.1598390680026	0.05678341228475443	0.22616288663611817	24.01554685471771	27.058069701628156	0.3203785919168588	0.26335235450020017	0.1517148639513889	0.26455418963155225	1.0	1.0	-1813.1598390680026	0.0	10.462081630385336
3165000	-1815.2476682257784	0.6584340978437471	-1815.9061023236222	0.06402466041226489	0.24341984129690752	8.030840052646873	24.896671099320635	0.3203785919168588	0.2797523430745057	0.1517148639513889	0.24815420105724675	1.0	1.0	-1815.9061023236222	0.0	8.461579872725336
3166000	-1812.067569669063	1.647079242393664	-1813.7146489114566	0.06293304516723573	0.2337641855872291	12.826010693132178	20.717401450332545	0.3191237057155943	0.25526317890653355	0.1517148639513889	0.2738982514264834	1.0	1.0	-1813.7146489114566	0.0	9.759114028155897
3167000	-1815.3415729926069	0.24328537360099745	-1815.5848583662078	0.05511038765414609	0.22523650348953275	17.119298328827398	37.58635075069635	0.3161900526968509	0.2581968319252769	0.1517148639513889	0.2738982514264834	1.0	1.0	-1815.5848583662078	0.0	10.345141024260613
3168000	-1820.5140615683954	-1.5890409709359634	-1818.9250205974595	0.06556528244915762	0.24180683346896986	32.052343743466466	35.474739755360844	0.34724510543734427	0.23609657179465804	0.13662122043894337	0.2800371023290545	1.0	1.0	-1818.9250205974595	0.0	9.58637579620463
3169000	-1815.503278538096	1.1372706288669026	-1816.640549166963	0.06363743662259629	0.24678637252405453	13.040379656301516	23.995126668765625	0.33305191546425433	0.22755967120527512	0.145682968123025	0.2937054452074457	1.0	1.0	-1816.640549166963	0.0	9.62206536239352
3170000	-1819.3945598082566	1.5887766854139826	-1820.9833364936705	0.05453740026800168	0.22513053841372183	19.715271659247207	20.719266678568182	0.3461112461679844	0.2157339572724295	0.14444935135214051	0.2937054452074457	1.0	1.0	-1820.9833364936705	0.0	10.468458009142354
3171000	-1816.2930364157733	2.1013423840327388	-1818.394378799806	0.05594412714747748	0.2307927470717536	13.853459488640107	17.337161541059025	0.3461112461679844	0.2390498889778987	0.15191286357457673	0.26292600127954024	1.0	1.0	-1818.394378799806	0.0	9.945396948250336
3172000	-1814.6636185123314	1.1913553273078072	-1815.8549738396391	0.05573974108982206	0.2273596229021038	25.193582796152267	19.480481658970717	0.33814178440623033	0.24701935073965278	0.15191286357457673	0.26292600127954024	1.0	1.0	-1815.8549738396391	0.0	10.404943071623798
3173000	-1814.6192279235772	0.9780103870140486	-1815.5972383105914	0.05986859329315329	0.24653832413539278	22.955072023433182	19.480481658970717	0.3372535615278831	0.25190469027337725	0.15191286357457673	0.25892888462416297	1.0	1.0	-1815.5972383105914	0.0	10.00838958937878
3174000	-1816.4807390935794	0.016834851342041546	-1816.4975739449214	0.06675019549519359	0.27059702779872985	9.848658635531649	32.16415122842621	0.3365185588007916	0.2679167158740536	0.14224327847022017	0.2533214468549347	1.0	1.0	-1816.4975739449214	0.0	8.771658579305514
